id,price
190975,26367.345
190976,14221.53769
190977,40814.58748
190978,63600.48916
190979,22994.97689
190980,15148.7787
190981,10565.09668
190982,34203.20445
190983,20789.7326
190984,45222.06557
190985,49811.05638
190986,15463.79363
190987,25962.32754
190988,69180.7683
190989,13286.40719
190990,83368.35855
190991,37832.03276
190992,88124.6224
190993,54313.65905
190994,26543.96326
190995,129715.4713
190996,22635.4921
190997,44990.86735
190998,51372.85903
190999,52613.78363
191000,56712.91729
191001,65835.56729
191002,51344.41863
191003,21482.64002
191004,53934.74304
191005,41696.5301
191006,57098.98149
191007,61638.95606
191008,27329.40351
191009,64767.15944
191010,19475.11539
191011,41434.5167
191012,32361.64077
191013,30133.34331
191014,13854.83572
191015,66313.60234
191016,11316.35597
191017,13237.20109
191018,54696.95057
191019,15839.80441
191020,31141.06835
191021,30089.40949
191022,19638.03824
191023,62483.511
191024,35909.7125
191025,12120.20702
191026,48389.27016
191027,51069.31829
191028,30541.88042
191029,136270.544
191030,32079.76239
191031,19663.64576
191032,15679.07734
191033,13549.41492
191034,39706.74687
191035,13321.35149
191036,121761.9293
191037,23817.23398
191038,33428.64078
191039,40290.04979
191040,68641.46238
191041,61614.53426
191042,25779.62628
191043,24556.268
191044,17930.3908
191045,25766.38463
191046,27407.35524
191047,11918.05986
191048,24659.54207
191049,15214.51691
191050,106606.8522
191051,86742.39568
191052,48173.89843
191053,42696.04187
191054,27612.63842
191055,50115.91035
191056,96875.09663
191057,22227.8861
191058,78497.42703
191059,107767.888
191060,38698.00217
191061,37329.21933
191062,55243.48209
191063,37106.14516
191064,122818.5795
191065,16208.57897
191066,30983.79479
191067,13594.86595
191068,14383.53253
191069,16230.69181
191070,84469.53863
191071,13964.54238
191072,17446.9316
191073,53968.3573
191074,34642.23851
191075,17531.98732
191076,17614.04239
191077,80629.54604
191078,35762.96368
191079,35866.63852
191080,59233.88352
191081,31368.69399
191082,14512.37523
191083,12933.1374
191084,99179.80951
191085,48678.66605
191086,65085.50151
191087,13952.63239
191088,14399.13151
191089,26726.86495
191090,26209.76518
191091,18037.53977
191092,85922.0297
191093,61976.45986
191094,12774.59957
191095,24226.39853
191096,13053.41877
191097,36726.12184
191098,64821.74428
191099,20474.7916
191100,96204.85739
191101,19616.10706
191102,94925.15016
191103,27424.53404
191104,15590.9283
191105,10452.91811
191106,116550.1618
191107,16266.0407
191108,13286.40719
191109,113070.1937
191110,22159.31137
191111,41866.70166
191112,37344.20711
191113,32081.7625
191114,24611.57462
191115,15881.40348
191116,80069.75867
191117,37871.49938
191118,24099.9944
191119,95158.67016
191120,10798.64361
191121,67261.91647
191122,137130.0126
191123,19013.79609
191124,99724.29679
191125,13489.16457
191126,21012.32394
191127,28633.76709
191128,18753.12038
191129,74257.42681
191130,99493.18895
191131,46030.6706
191132,39413.12201
191133,45485.30775
191134,15022.76837
191135,48036.98051
191136,61162.17576
191137,34293.92392
191138,97380.08802
191139,29678.7952
191140,80445.29962
191141,60377.71407
191142,18264.30379
191143,36402.49241
191144,48570.30756
191145,41528.74675
191146,19150.20007
191147,63227.26642
191148,98322.1639
191149,40055.71304
191150,27194.82251
191151,95665.07415
191152,66580.4225
191153,10945.34261
191154,36402.49241
191155,41899.58201
191156,41638.29629
191157,12982.78719
191158,22918.70495
191159,70300.42781
191160,37106.14516
191161,60674.90519
191162,14351.05008
191163,12795.02363
191164,25547.82746
191165,26757.64988
191166,19439.62952
191167,14696.4146
191168,86487.31152
191169,39994.84463
191170,26871.30513
191171,103495.6738
191172,93186.00337
191173,43376.72089
191174,21398.19184
191175,11918.35085
191176,13832.97878
191177,42001.88804
191178,50625.19246
191179,70100.44075
191180,47539.64506
191181,13122.51246
191182,17244.72045
191183,30948.93124
191184,64464.60097
191185,17584.90783
191186,26900.90881
191187,11773.96319
191188,82464.62985
191189,18792.34474
191190,76044.08057
191191,74424.6389
191192,52845.784
191193,41695.97839
191194,38966.29357
191195,36005.5732
191196,48324.9951
191197,20142.17462
191198,43792.84022
191199,35485.1267
191200,10968.78922
191201,44743.50883
191202,28415.96223
191203,23194.88182
191204,77309.46571
191205,12934.02665
191206,44703.46892
191207,62845.12592
191208,54936.37913
191209,44388.15631
191210,41046.02687
191211,14366.03375
191212,16847.6298
191213,53440.85819
191214,13123.07826
191215,44394.0775
191216,43071.7466
191217,25237.51394
191218,31967.76272
191219,30897.62955
191220,70028.26538
191221,16792.57658
191222,26301.54063
191223,14388.32504
191224,83486.13237
191225,49518.13227
191226,15792.98126
191227,18535.08088
191228,26537.30931
191229,54903.81687
191230,29762.66543
191231,52471.697
191232,80044.89712
191233,72505.57742
191234,43455.96639
191235,22773.22519
191236,30863.78861
191237,42329.73578
191238,42995.40756
191239,41226.51366
191240,79632.9773
191241,14665.55062
191242,47168.59322
191243,41217.22143
191244,48157.48642
191245,13050.37451
191246,14869.90491
191247,107296.82
191248,101858.6958
191249,295017.8811
191250,16218.73539
191251,46158.22453
191252,50670.8257
191253,13109.77197
191254,31826.59179
191255,23582.77525
191256,23228.80525
191257,34547.40278
191258,51194.49574
191259,47280.54417
191260,18352.99594
191261,17985.93225
191262,15415.95663
191263,36364.90292
191264,25876.02578
191265,64112.30091
191266,11964.09906
191267,69121.55514
191268,34807.53954
191269,16629.41684
191270,15246.45116
191271,11259.11013
191272,63402.17679
191273,15167.73163
191274,70077.87788
191275,86948.13295
191276,37476.9783
191277,45861.45173
191278,70102.67045
191279,45896.72237
191280,36599.83979
191281,36633.3167
191282,38869.79058
191283,54577.20545
191284,22370.90108
191285,52125.98666
191286,31233.21144
191287,18533.57988
191288,13678.89629
191289,53933.71922
191290,31256.6447
191291,65659.60742
191292,31388.66927
191293,66703.73145
191294,84537.57189
191295,20763.16225
191296,10842.23744
191297,18946.84297
191298,26173.11527
191299,81230.53991
191300,44114.90554
191301,14880.75005
191302,27539.86279
191303,34749.60302
191304,116543.9596
191305,11850.88299
191306,14811.85807
191307,56650.10968
191308,38422.44967
191309,31625.66522
191310,31233.21428
191311,108774.2341
191312,93080.50558
191313,54603.75945
191314,21467.433
191315,51218.40757
191316,15775.32946
191317,30675.49372
191318,37956.37203
191319,13829.89953
191320,25816.81763
191321,30316.45163
191322,20491.04694
191323,16652.60137
191324,24733.73033
191325,12410.05249
191326,56855.27813
191327,15579.44965
191328,17939.13659
191329,57505.99556
191330,23591.4819
191331,12318.15169
191332,40908.75468
191333,12719.20971
191334,73779.53732
191335,19579.98908
191336,43609.27276
191337,17139.75533
191338,38427.2659
191339,83459.01573
191340,64920.97506
191341,59654.29177
191342,31053.23042
191343,89241.03613
191344,29117.82098
191345,148195.1985
191346,14379.07464
191347,51996.00757
191348,30066.93031
191349,27122.24813
191350,51127.53133
191351,55623.36022
191352,21403.57491
191353,16185.83175
191354,16100.32723
191355,95270.7687
191356,29206.19814
191357,31996.62012
191358,36252.83676
191359,66508.98963
191360,19909.10205
191361,45740.37486
191362,22696.1094
191363,59624.94818
191364,12277.73466
191365,14837.64011
191366,29765.61984
191367,11644.26772
191368,30402.89165
191369,15454.08006
191370,56612.49241
191371,32228.85645
191372,41352.31466
191373,58090.39773
191374,40768.56599
191375,30082.66442
191376,21141.91997
191377,9998.461841
191378,26141.7079
191379,31703.8454
191380,32135.64358
191381,44495.05882
191382,47402.56935
191383,11214.3147
191384,37866.51317
191385,16270.90634
191386,19925.83994
191387,21131.89694
191388,51946.42324
191389,15445.05207
191390,18079.15469
191391,14874.66711
191392,66551.73808
191393,42685.20508
191394,12630.40237
191395,74516.25739
191396,36687.00932
191397,33388.50566
191398,33687.55602
191399,31036.11421
191400,31410.1314
191401,28546.94774
191402,76211.97856
191403,27585.39426
191404,45282.16135
191405,65715.82407
191406,21755.07569
191407,23708.92488
191408,43231.87565
191409,59486.03652
191410,47049.96817
191411,27115.05303
191412,20725.22442
191413,62151.71465
191414,15034.33378
191415,37109.46628
191416,11061.24578
191417,41464.72185
191418,12641.52013
191419,25206.75335
191420,14844.58955
191421,51216.71603
191422,10465.44495
191423,23186.71774
191424,53338.64251
191425,43623.30012
191426,30859.96782
191427,21025.88611
191428,50872.8514
191429,77481.21364
191430,26280.08903
191431,116558.6188
191432,39372.37542
191433,84625.06308
191434,24514.89228
191435,11243.17163
191436,12091.79901
191437,13647.58219
191438,32133.57465
191439,91876.99383
191440,34429.91356
191441,88724.60572
191442,66841.68164
191443,65355.20645
191444,21882.8837
191445,10558.02648
191446,13288.65384
191447,13493.66795
191448,75929.23371
191449,89127.49371
191450,81783.97608
191451,8220.162628
191452,10490.78232
191453,90505.31412
191454,92454.99215
191455,82210.72307
191456,14575.64444
191457,28951.64348
191458,28938.80871
191459,13682.98146
191460,71157.01802
191461,48363.8361
191462,53872.01317
191463,76836.79259
191464,25070.08201
191465,16293.27855
191466,23256.45396
191467,10819.90304
191468,43823.04709
191469,42947.57661
191470,29039.53913
191471,97219.82023
191472,19907.09623
191473,42188.74942
191474,76530.51457
191475,37824.57261
191476,34195.84955
191477,22574.71878
191478,17338.56344
191479,16018.05422
191480,37626.21389
191481,45193.53476
191482,17743.07932
191483,52333.76615
191484,66017.65289
191485,21163.96754
191486,94671.53546
191487,79399.07943
191488,45617.81575
191489,17251.2864
191490,46109.35392
191491,24260.46023
191492,53019.79605
191493,100434.9569
191494,57954.1652
191495,11078.51107
191496,38248.89344
191497,61194.81181
191498,11224.6284
191499,158674.7046
191500,49769.13175
191501,60425.08911
191502,18214.91368
191503,56792.51637
191504,85335.27423
191505,40258.87556
191506,11176.57318
191507,87184.36625
191508,48717.45843
191509,15851.27182
191510,45533.04383
191511,44269.74032
191512,45767.18979
191513,69582.41823
191514,198712.1389
191515,60492.73197
191516,62061.59151
191517,62997.82219
191518,43504.43877
191519,62102.9286
191520,62937.76378
191521,14337.04038
191522,68668.00654
191523,22206.02158
191524,46651.61352
191525,53240.34282
191526,45931.28534
191527,15177.40075
191528,106054.898
191529,48238.53063
191530,77550.45624
191531,92989.87998
191532,23421.5241
191533,94948.72446
191534,61221.50321
191535,52448.13621
191536,21780.90537
191537,10977.87482
191538,68380.56382
191539,15339.29088
191540,30845.62233
191541,52946.18601
191542,16076.04796
191543,21717.25259
191544,25887.84828
191545,22484.19868
191546,32839.53613
191547,206439.4615
191548,17393.01994
191549,33163.81379
191550,11085.27895
191551,35569.27584
191552,13381.37518
191553,11034.08225
191554,13337.38978
191555,81598.15248
191556,51459.57529
191557,36301.12336
191558,13620.93083
191559,37089.73587
191560,25272.58739
191561,27880.98663
191562,33708.87396
191563,72601.53961
191564,45548.70911
191565,17663.01867
191566,34433.55585
191567,21663.69764
191568,52669.0709
191569,126315.0606
191570,46204.90474
191571,15840.60927
191572,13216.94397
191573,37055.95165
191574,58090.48411
191575,4472.631792
191576,72774.7081
191577,48438.29468
191578,27051.67035
191579,123471.1953
191580,50349.14352
191581,17365.5005
191582,18461.31307
191583,24942.46115
191584,23495.98826
191585,29750.60647
191586,15759.77888
191587,83441.44835
191588,49426.82524
191589,17515.18693
191590,30876.37418
191591,84353.45696
191592,66206.68975
191593,110514.1709
191594,23497.83861
191595,34790.62248
191596,143376.9332
191597,39471.07015
191598,16535.38838
191599,36690.8559
191600,36349.22824
191601,174822.9813
191602,34188.25631
191603,45155.28989
191604,37257.88712
191605,19012.74687
191606,11027.55791
191607,49797.04878
191608,13033.57042
191609,48507.6074
191610,102506.3673
191611,52602.63597
191612,39098.87187
191613,30441.71828
191614,87634.11431
191615,42825.35063
191616,10774.37789
191617,41273.05546
191618,37997.90187
191619,80170.40878
191620,48547.07215
191621,143113.1569
191622,45402.06146
191623,18062.52215
191624,25748.72187
191625,23349.05607
191626,71244.12807
191627,55825.32674
191628,91302.74213
191629,43360.71027
191630,16417.69009
191631,97116.72205
191632,44889.93235
191633,42659.22644
191634,11565.0057
191635,31866.37926
191636,79513.72334
191637,42612.22279
191638,31590.38804
191639,14921.29043
191640,59146.61991
191641,121054.8102
191642,11760.03424
191643,15879.0169
191644,43525.92963
191645,11049.33989
191646,94826.94602
191647,52227.15473
191648,61160.4727
191649,64039.12478
191650,13523.58446
191651,19827.81815
191652,36823.91676
191653,58435.46905
191654,85334.61517
191655,14025.676
191656,48229.55552
191657,30047.37
191658,36976.0816
191659,52456.85076
191660,13478.58827
191661,66325.16747
191662,11639.71241
191663,40101.05183
191664,47010.66094
191665,17827.69705
191666,26720.14812
191667,144310.2253
191668,36965.96817
191669,66441.81986
191670,42684.42229
191671,14364.17459
191672,20546.58844
191673,35372.72559
191674,42984.21021
191675,53226.41739
191676,11084.94933
191677,46493.15647
191678,10498.37733
191679,54325.3529
191680,22234.65992
191681,14145.65474
191682,51605.29041
191683,15596.05614
191684,29832.43214
191685,80580.65701
191686,82386.77524
191687,80167.40475
191688,49258.93071
191689,41764.25747
191690,54247.33888
191691,24607.80801
191692,36280.52578
191693,11579.70208
191694,95138.24514
191695,55635.92605
191696,66524.44958
191697,38582.89505
191698,27674.07525
191699,32499.34479
191700,57473.83167
191701,60523.23242
191702,57117.97237
191703,15144.24066
191704,10626.9504
191705,58410.86707
191706,13936.51418
191707,58982.07775
191708,72736.76935
191709,94350.55783
191710,68877.22156
191711,32508.59188
191712,15325.51162
191713,75153.16225
191714,24634.0841
191715,46322.22198
191716,50126.44231
191717,26431.49796
191718,17602.66873
191719,76320.07302
191720,38296.41349
191721,92866.17394
191722,67523.08063
191723,17632.88002
191724,22390.1809
191725,149501.3769
191726,69842.45126
191727,26408.99245
191728,34964.44358
191729,19129.41182
191730,34420.17646
191731,10798.46663
191732,45485.18272
191733,91581.88387
191734,84219.32024
191735,35125.21758
191736,16536.42511
191737,30903.56679
191738,22539.30467
191739,13602.59393
191740,35853.61343
191741,77155.28646
191742,49104.33857
191743,13283.22885
191744,18590.70468
191745,23981.98877
191746,16832.69727
191747,42213.70792
191748,41074.91859
191749,11052.75032
191750,23142.42805
191751,78497.42703
191752,84166.10234
191753,42425.83437
191754,51573.09143
191755,35797.58316
191756,38231.52637
191757,22369.47044
191758,37568.8423
191759,13601.07711
191760,54903.74802
191761,61345.4601
191762,47186.14508
191763,87076.97677
191764,44671.40591
191765,23168.55386
191766,14042.31395
191767,36204.99122
191768,118954.5691
191769,30408.56412
191770,37684.83651
191771,47381.0055
191772,46280.43264
191773,33694.44824
191774,11995.59878
191775,16919.51821
191776,21454.16982
191777,39535.14744
191778,47900.35151
191779,38077.80591
191780,13901.64912
191781,32151.34168
191782,22773.36913
191783,27128.06595
191784,22083.82352
191785,65915.9454
191786,46004.40058
191787,14658.77545
191788,36174.7566
191789,27861.67655
191790,23376.00026
191791,11854.26004
191792,60305.19877
191793,40812.03162
191794,57447.77954
191795,13626.94639
191796,14066.46049
191797,16425.67362
191798,66805.0633
191799,18926.60469
191800,62769.65902
191801,33399.77609
191802,31276.7188
191803,20876.74604
191804,11579.22431
191805,26759.84735
191806,40431.53837
191807,27708.72045
191808,32765.72902
191809,29957.42499
191810,22233.82136
191811,63595.52194
191812,41847.66983
191813,29572.3904
191814,47859.24513
191815,126779.7822
191816,13023.08712
191817,20566.20423
191818,43368.46331
191819,51952.14267
191820,49746.11964
191821,62444.47762
191822,45140.5779
191823,17733.58474
191824,69972.62405
191825,35457.35421
191826,38612.04178
191827,41982.94071
191828,69129.739
191829,56951.24335
191830,10994.88737
191831,55586.34251
191832,67862.97259
191833,23726.36206
191834,36611.26761
191835,95442.8839
191836,27046.85561
191837,56961.52209
191838,38153.64523
191839,39579.23846
191840,74375.23404
191841,36027.2749
191842,51368.07228
191843,14073.43112
191844,69324.30231
191845,52686.11623
191846,65540.23515
191847,74707.23549
191848,48674.61416
191849,31136.90404
191850,26750.25131
191851,22671.09276
191852,32709.78465
191853,49309.84514
191854,72376.0183
191855,60917.97943
191856,176341.8874
191857,10649.10969
191858,12104.47658
191859,12499.23574
191860,39263.25476
191861,43804.65173
191862,11303.3658
191863,58963.31483
191864,25713.3067
191865,34376.96434
191866,104219.662
191867,24967.2677
191868,73212.8343
191869,87742.14663
191870,47161.10597
191871,31733.30655
191872,28137.01431
191873,54813.18945
191874,27456.12931
191875,31487.60723
191876,19194.89241
191877,33528.66954
191878,38657.47718
191879,72423.28039
191880,58752.29054
191881,43839.70528
191882,78919.5119
191883,19932.7819
191884,23718.71437
191885,54748.12977
191886,26574.83854
191887,22501.78909
191888,16568.90575
191889,38716.44805
191890,90770.39368
191891,56771.79647
191892,44754.1295
191893,160248.8513
191894,26176.8715
191895,54901.26513
191896,63697.79398
191897,21671.75522
191898,33578.54669
191899,78401.91871
191900,18946.84297
191901,15287.7178
191902,10735.06905
191903,100650.6303
191904,62848.27036
191905,29804.19414
191906,100665.7706
191907,19759.77195
191908,80453.93192
191909,25130.78359
191910,19841.4677
191911,48333.93139
191912,19602.44652
191913,11518.76397
191914,94492.21296
191915,11310.14469
191916,70539.79877
191917,45929.66909
191918,10594.91074
191919,12709.49371
191920,17696.99583
191921,72740.1031
191922,12508.78112
191923,82340.86201
191924,11370.45544
191925,49420.67269
191926,47498.53314
191927,117525.1799
191928,122581.9205
191929,18012.44896
191930,79365.46457
191931,392069.2349
191932,11938.1549
191933,166583.524
191934,11290.22243
191935,20704.033
191936,66628.1826
191937,50577.01284
191938,23062.94426
191939,17594.74175
191940,14164.35935
191941,22017.82015
191942,123400.5548
191943,11109.46442
191944,117387.2984
191945,14899.82988
191946,39721.98017
191947,32343.60553
191948,46201.5034
191949,18610.6508
191950,36952.99751
191951,40726.63811
191952,25979.09124
191953,17668.3286
191954,51280.73732
191955,40239.73819
191956,38089.79209
191957,117707.5368
191958,63729.15881
191959,15277.09142
191960,60085.72229
191961,12846.22152
191962,73646.0594
191963,13311.45047
191964,51395.63487
191965,71282.95776
191966,38662.49668
191967,47623.9899
191968,47629.32262
191969,55907.81433
191970,30194.48368
191971,21110.05776
191972,17225.30332
191973,65996.55468
191974,10144.38192
191975,70051.63774
191976,26705.4367
191977,94519.39883
191978,19943.38343
191979,75783.22563
191980,48819.49947
191981,13920.29999
191982,60706.29001
191983,19826.74386
191984,33469.48496
191985,40857.22616
191986,64484.488
191987,13506.57083
191988,43730.10354
191989,20925.11606
191990,28918.14286
191991,45811.65553
191992,53882.0167
191993,54024.15013
191994,324227.3595
191995,68367.27113
191996,57620.8679
191997,146530.4234
191998,40589.88643
191999,13994.83221
192000,31078.66354
192001,14849.78496
192002,29648.43846
192003,17866.54739
192004,37662.43
192005,310071.9271
192006,25336.73274
192007,29991.22416
192008,12928.57597
192009,11002.31834
192010,37276.05521
192011,59759.04603
192012,49400.29969
192013,38671.02745
192014,50591.50468
192015,55074.9681
192016,32248.26394
192017,79078.26725
192018,44896.50856
192019,22138.4029
192020,126180.6271
192021,56024.6316
192022,95759.2766
192023,49683.85694
192024,21575.587
192025,80958.27149
192026,14173.07252
192027,29687.00596
192028,15184.29736
192029,31432.17594
192030,51054.17999
192031,54848.21406
192032,45913.17932
192033,76809.18656
192034,34573.50422
192035,12691.5584
192036,31587.93949
192037,21367.4212
192038,15538.80632
192039,13757.51003
192040,14478.72572
192041,10031.84448
192042,87959.68515
192043,79706.61847
192044,15153.51593
192045,22144.65355
192046,36314.85581
192047,82973.57133
192048,50062.94309
192049,14698.56661
192050,20369.86647
192051,37006.2161
192052,44911.29109
192053,30421.48691
192054,10214.84799
192055,453327.8548
192056,33926.82487
192057,36946.99124
192058,43911.70478
192059,69384.82885
192060,13553.548
192061,59590.01114
192062,13384.9967
192063,13231.04938
192064,120341.2759
192065,11188.07527
192066,22537.25049
192067,53275.21714
192068,11108.69732
192069,39001.32645
192070,13869.93644
192071,10149.3413
192072,110493.9225
192073,60104.24785
192074,40076.0381
192075,22970.60701
192076,50665.36342
192077,16563.12514
192078,76028.44131
192079,13178.05225
192080,59998.19793
192081,14683.58267
192082,11153.31481
192083,25190.24357
192084,45927.66164
192085,29784.59012
192086,68831.82998
192087,72763.5823
192088,75524.92216
192089,89055.69797
192090,37247.36243
192091,21346.33963
192092,78544.94066
192093,16110.02229
192094,69167.96947
192095,33947.09657
192096,43362.38427
192097,31713.78292
192098,16815.25823
192099,46570.7828
192100,62125.25297
192101,22132.4815
192102,33225.95431
192103,31191.6398
192104,55538.28664
192105,47060.0606
192106,59505.46517
192107,65568.41426
192108,54805.59566
192109,26407.72438
192110,32154.76366
192111,52546.65547
192112,15618.06143
192113,63244.82538
192114,59325.4315
192115,77762.39257
192116,43076.6091
192117,18954.93388
192118,52520.05705
192119,21597.04565
192120,12258.64808
192121,11399.45455
192122,15622.74812
192123,20162.81522
192124,79886.78677
192125,21114.36077
192126,23269.7747
192127,49924.87065
192128,57291.31266
192129,25995.82336
192130,69923.42075
192131,88556.23804
192132,49152.02451
192133,17185.68395
192134,110397.3525
192135,12488.86525
192136,82087.13391
192137,93106.37022
192138,55071.89603
192139,12338.63893
192140,13244.98606
192141,51300.53436
192142,89847.43699
192143,73069.00648
192144,65637.79975
192145,16965.31323
192146,19585.1264
192147,21786.66642
192148,14155.61399
192149,114764.6002
192150,64469.44764
192151,27533.49077
192152,11197.67039
192153,23615.35746
192154,55086.89068
192155,20481.3527
192156,44294.26848
192157,24172.5713
192158,25700.11085
192159,10110.20362
192160,11050.23596
192161,84457.83578
192162,19894.56408
192163,48747.55465
192164,66032.81159
192165,70077.16684
192166,80031.36094
192167,277736.0534
192168,74888.38914
192169,13382.98956
192170,48027.19407
192171,101831.3644
192172,21508.99663
192173,49655.93547
192174,27548.03555
192175,84482.03762
192176,48458.97857
192177,21022.41993
192178,49419.75823
192179,18246.20066
192180,27423.2934
192181,50636.3757
192182,11071.72106
192183,94467.10355
192184,18033.42933
192185,71999.05961
192186,27929.36559
192187,109492.0388
192188,64401.30246
192189,63019.0815
192190,21815.58489
192191,39773.74899
192192,14890.61551
192193,34105.34308
192194,33418.6654
192195,37730.13781
192196,23893.76766
192197,45108.56434
192198,61825.97759
192199,30621.77116
192200,94992.38249
192201,52909.88246
192202,13532.75492
192203,64527.29418
192204,10829.28424
192205,156950.5246
192206,126911.8617
192207,45913.67431
192208,10384.80582
192209,32408.15918
192210,18520.84994
192211,20400.30736
192212,60424.76474
192213,62132.14756
192214,18323.66134
192215,33394.83366
192216,22097.70543
192217,15064.43313
192218,56767.68781
192219,102183.9015
192220,21392.70005
192221,18283.24288
192222,34412.14969
192223,27177.23273
192224,49767.38363
192225,15365.90236
192226,41335.44642
192227,165188.2721
192228,13784.96085
192229,23126.96072
192230,78683.36209
192231,16634.14028
192232,47659.47115
192233,103622.3223
192234,46339.13568
192235,13950.67005
192236,65041.67339
192237,10361.94714
192238,65667.07043
192239,9769.775283
192240,13110.67028
192241,93982.27565
192242,31021.33993
192243,22699.97267
192244,22748.52282
192245,16124.88316
192246,45896.4823
192247,60642.73643
192248,82534.77106
192249,19990.52578
192250,61383.46969
192251,97870.03512
192252,62280.12047
192253,47499.8832
192254,162113.8328
192255,18973.01473
192256,91935.67605
192257,36751.96996
192258,27187.32524
192259,57896.30751
192260,18141.31702
192261,15042.67829
192262,12812.02535
192263,25674.61922
192264,44922.58251
192265,17668.81686
192266,13020.92139
192267,21150.11347
192268,20069.68759
192269,65389.56973
192270,19679.17087
192271,20422.87462
192272,18857.7854
192273,26425.04417
192274,22644.14619
192275,34122.76068
192276,61496.13296
192277,31063.42966
192278,40259.74881
192279,21355.70939
192280,89077.18257
192281,38005.35179
192282,119701.0547
192283,65796.0922
192284,73870.89369
192285,45098.18428
192286,54418.42431
192287,121631.5898
192288,162549.266
192289,14414.32664
192290,50681.99812
192291,44041.96466
192292,13808.45475
192293,26513.51857
192294,31713.78514
192295,60157.01109
192296,82193.11053
192297,16483.93608
192298,57852.10495
192299,41747.74695
192300,19245.72833
192301,45633.19889
192302,18701.00811
192303,45046.00629
192304,61701.49488
192305,58642.40153
192306,61132.44255
192307,49469.74409
192308,68659.04003
192309,70152.78352
192310,28258.83717
192311,33870.41932
192312,21007.99187
192313,63815.36275
192314,21446.51691
192315,24609.62138
192316,46800.17403
192317,24905.31683
192318,33406.10519
192319,19258.16793
192320,11700.85513
192321,38058.48768
192322,44989.94181
192323,18515.91036
192324,51742.57259
192325,30979.89918
192326,22387.89986
192327,55780.12364
192328,13275.87087
192329,21766.76527
192330,82533.37784
192331,60217.12407
192332,275984.7179
192333,26963.57306
192334,61597.69055
192335,74050.21858
192336,148479.6512
192337,15279.42507
192338,68274.9813
192339,55203.39987
192340,77149.42333
192341,14285.2902
192342,13581.26868
192343,11363.57914
192344,53985.04061
192345,30596.82153
192346,10825.51933
192347,13699.92379
192348,16599.18053
192349,13435.18988
192350,64001.60441
192351,70630.86769
192352,42598.27599
192353,142753.6514
192354,22157.85475
192355,28702.60498
192356,13808.71828
192357,30043.06543
192358,39562.6809
192359,36480.1592
192360,63246.84158
192361,33715.53552
192362,29151.71132
192363,12759.65845
192364,26997.86163
192365,74551.45437
192366,25993.38739
192367,34548.38401
192368,38031.88156
192369,16750.13095
192370,38720.71082
192371,59984.37548
192372,100577.8475
192373,101740.2874
192374,12154.01086
192375,54470.66573
192376,11281.43251
192377,60453.43754
192378,32849.91882
192379,13464.68861
192380,11431.7699
192381,42070.51118
192382,48575.61395
192383,15746.48672
192384,40265.53759
192385,75876.15535
192386,13901.12252
192387,54643.7839
192388,48528.34566
192389,42867.50137
192390,47737.03421
192391,10565.31371
192392,12400.42614
192393,41327.94186
192394,14061.91146
192395,11861.101
192396,25272.71603
192397,22714.8586
192398,38580.13397
192399,13467.52633
192400,33086.25434
192401,25692.69162
192402,77803.78312
192403,15393.99696
192404,91228.70954
192405,47879.47571
192406,48765.09682
192407,48073.78426
192408,184816.7197
192409,29673.10043
192410,60471.29591
192411,18105.44425
192412,25792.85833
192413,72285.00863
192414,47309.66917
192415,31573.38243
192416,49338.84512
192417,12699.34425
192418,56210.06791
192419,17328.06739
192420,20036.10711
192421,33140.25449
192422,39337.39189
192423,37933.9156
192424,24206.52808
192425,20039.68349
192426,41295.18914
192427,44122.16857
192428,50668.46881
192429,127397.2192
192430,46925.34331
192431,13326.4219
192432,41969.79253
192433,22144.08507
192434,68908.3047
192435,62474.63389
192436,43472.65926
192437,15960.70612
192438,65344.89025
192439,37106.14516
192440,72237.01759
192441,45517.29978
192442,76670.62309
192443,45350.03379
192444,130770.6959
192445,14022.92872
192446,32283.09621
192447,13013.98007
192448,15120.34251
192449,69361.98031
192450,94374.6452
192451,90542.21731
192452,51049.35698
192453,30866.04258
192454,56979.97744
192455,37933.14349
192456,50961.7454
192457,14577.06611
192458,37205.96175
192459,67349.81485
192460,29291.62918
192461,76255.83182
192462,53369.06561
192463,59921.17053
192464,56500.91033
192465,50473.00145
192466,30874.57438
192467,58870.81986
192468,49171.03402
192469,43098.30568
192470,49397.27785
192471,64061.89871
192472,36277.0172
192473,32543.24015
192474,53157.4409
192475,66339.46011
192476,14523.2277
192477,68334.79662
192478,14377.10343
192479,69290.30415
192480,42935.21066
192481,103197.1793
192482,51782.89363
192483,48335.14968
192484,62153.81213
192485,38162.44426
192486,52917.78279
192487,19395.20979
192488,13435.18988
192489,47369.41544
192490,59967.13844
192491,14697.14295
192492,100334.5487
192493,74370.24989
192494,33484.34391
192495,132498.6949
192496,21439.27559
192497,65275.42028
192498,42625.31378
192499,54176.235
192500,42021.22583
192501,18864.69061
192502,49624.4099
192503,62825.02602
192504,51630.39877
192505,64391.66412
192506,58006.18164
192507,66138.11525
192508,70432.32535
192509,30971.05682
192510,103511.7692
192511,56621.27512
192512,40978.08725
192513,30836.26107
192514,58234.25095
192515,10651.65691
192516,75793.3631
192517,93828.98531
192518,34011.91809
192519,14918.71284
192520,80395.47726
192521,67977.89033
192522,48818.07191
192523,60060.94842
192524,10588.44016
192525,48459.48921
192526,40641.13416
192527,32279.66429
192528,12642.95332
192529,38455.45778
192530,100383.9718
192531,44143.67798
