id,price
214556,26381.82547
214557,47459.82158
214558,78235.71116
214559,50231.68354
214560,30012.23426
214561,76888.12592
214562,54769.16934
214563,32532.71171
214564,61827.83999
214565,72382.48642
214566,62843.88937
214567,43602.5213
214568,24222.00534
214569,17223.81853
214570,28807.27915
214571,15253.08298
214572,48582.30443
214573,57183.00908
214574,51341.77959
214575,51380.64868
214576,66015.95836
214577,25584.49288
214578,16957.77196
214579,61367.74568
214580,48985.8267
214581,16389.79879
214582,38967.64446
214583,70065.11216
214584,14135.90035
214585,47503.49816
214586,42331.47248
214587,66964.57648
214588,38027.3648
214589,16532.87619
214590,27487.89619
214591,35186.96271
214592,18228.5625
214593,40127.54439
214594,65128.20479
214595,56254.64516
214596,46978.88067
214597,87476.39127
214598,74876.22434
214599,68584.27481
214600,65368.66368
214601,53186.99903
214602,25078.18672
214603,49348.36297
214604,22529.93259
214605,58295.89533
214606,59092.12188
214607,18658.05034
214608,30257.6325
214609,128931.8344
214610,21171.21627
214611,37536.53937
214612,44084.5728
214613,18847.19087
214614,33818.4088
214615,83358.56579
214616,32647.21764
214617,19560.3916
214618,72605.37017
214619,65128.24973
214620,14221.65824
214621,47226.60734
214622,33943.24299
214623,24932.81521
214624,24741.47606
214625,43614.47577
214626,28712.19771
214627,77598.00888
214628,23886.61943
214629,47383.53629
214630,33139.54149
214631,44407.18735
214632,34148.27423
214633,50364.43124
214634,34166.44338
214635,44084.5728
214636,78010.19117
214637,31593.4207
214638,34997.31485
214639,27129.12107
214640,64333.82012
214641,21292.78
214642,76466.58328
214643,59598.78755
214644,14121.54277
214645,43053.24132
214646,31499.57586
214647,42824.44658
214648,45488.5363
214649,31359.03516
214650,54373.60896
214651,121883.9693
214652,15652.07597
214653,47249.69172
214654,22890.90989
214655,13854.96265
214656,18895.46875
214657,17020.04955
214658,23292.19429
214659,14396.70221
214660,64982.16883
214661,24413.01187
214662,51008.75461
214663,43932.51482
214664,55429.35587
214665,20376.62033
214666,18209.22477
214667,49572.59619
214668,77675.29649
214669,28505.61264
214670,26795.92763
214671,14934.14613
214672,29546.93922
214673,45408.48809
214674,70187.29888
214675,22743.23556
214676,50856.38598
214677,64943.09717
214678,14922.36483
214679,41160.62257
214680,13814.07052
214681,24254.98939
214682,49695.40568
214683,51123.89442
214684,116563.1856
214685,49594.2923
214686,22544.10615
214687,50027.89065
214688,22658.67075
214689,56388.1671
214690,61297.17664
214691,59488.53113
214692,25703.26819
214693,20463.44248
214694,17311.33317
214695,23473.71276
214696,67871.81488
214697,13561.33552
214698,73791.01927
214699,18326.07742
214700,75039.25555
214701,17034.26609
214702,46415.36855
214703,50814.03356
214704,20498.83077
214705,107676.436
214706,92801.22358
214707,19219.93456
214708,29359.95442
214709,39759.62916
214710,62540.73334
214711,28320.7859
214712,77121.32665
214713,17352.21557
214714,94450.05306
214715,33038.18968
214716,13346.36813
214717,15006.28214
214718,54532.99934
214719,58029.59067
214720,57428.94875
214721,16536.44019
214722,32903.81653
214723,35088.52721
214724,80674.34592
214725,34833.83196
214726,22043.21182
214727,17670.87978
214728,57443.41621
214729,13753.6754
214730,69195.59599
214731,52607.46968
214732,68100.42246
214733,13557.19787
214734,50257.44278
214735,13687.82349
214736,54669.63489
214737,52560.72056
214738,52612.27014
214739,80676.76978
214740,38622.89196
214741,40133.2555
214742,78449.1525
214743,48098.01406
214744,42558.48986
214745,30055.47296
214746,27399.49839
214747,22781.71148
214748,42947.03068
214749,68055.38955
214750,16158.2975
214751,73765.04752
214752,28659.38515
214753,64168.43048
214754,55727.52706
214755,30178.12958
214756,222521.875
214757,13869.89021
214758,16275.42129
214759,34583.86241
214760,20203.08734
214761,16927.7751
214762,22047.63626
214763,126034.4924
214764,20125.78358
214765,50221.97731
214766,16509.88212
214767,121268.031
214768,51621.20468
214769,19680.97887
214770,22543.42388
214771,61077.22744
214772,30797.37646
214773,29434.65138
214774,17446.85633
214775,20629.74615
214776,70215.42649
214777,59709.48996
214778,38600.52139
214779,59258.91181
214780,55315.40376
214781,87120.97969
214782,13759.17906
214783,63609.79388
214784,43450.3592
214785,34089.48501
214786,22755.31197
214787,73658.49187
214788,61574.05928
214789,99125.46936
214790,25814.1228
214791,28665.80077
214792,42335.4732
214793,42639.26036
214794,43447.70735
214795,35473.37393
214796,105208.9446
214797,64089.48718
214798,23118.4254
214799,18228.5625
214800,17460.883
214801,42290.14318
214802,81660.35135
214803,65166.29608
214804,49685.42216
214805,35018.75714
214806,69159.07053
214807,15992.00119
214808,13618.61826
214809,58622.77541
214810,24105.37467
214811,31547.80738
214812,28038.94546
214813,61157.44451
214814,22669.53958
214815,32062.27101
214816,18629.32012
214817,54389.63302
214818,38672.68938
214819,19330.50718
214820,37527.69878
214821,37343.40421
214822,17900.36709
214823,20083.96008
214824,47561.405
214825,79536.47411
214826,51295.41736
214827,37457.37056
214828,53178.42189
214829,69984.38375
214830,36428.92404
214831,54879.57096
214832,60116.8143
214833,23957.0925
214834,88038.07098
214835,27376.42014
214836,86961.27922
214837,50241.28246
214838,39995.375
214839,55537.2223
214840,37469.14031
214841,15992.00119
214842,17754.35975
214843,13440.01151
214844,63811.12338
214845,70920.19153
214846,77114.01758
214847,15946.14603
214848,45999.88275
214849,25448.72276
214850,23212.91543
214851,21418.20322
214852,64282.39878
214853,13798.68732
214854,89638.34823
214855,39133.06845
214856,48222.37403
214857,15252.83559
214858,83485.58627
214859,48030.16808
214860,26594.87199
214861,16103.62885
214862,74573.69961
214863,16763.17203
214864,68363.2352
214865,33181.42946
214866,22771.62753
214867,56744.74822
214868,39840.89698
214869,30044.26191
214870,38703.68179
214871,45658.93056
214872,20717.25321
214873,24661.04812
214874,45261.15409
214875,29307.71105
214876,29538.10065
214877,23851.9472
214878,69243.87554
214879,54775.17264
214880,20044.5075
214881,72933.14009
214882,24760.42272
214883,122186.1996
214884,15949.85657
214885,42777.2925
214886,23529.35149
214887,39781.35187
214888,21556.40809
214889,53422.10787
214890,250368.2644
214891,16768.71303
214892,31254.25966
214893,32800.91203
214894,25644.44797
214895,38992.40346
214896,16610.66968
214897,16914.81271
214898,19488.99573
214899,37919.8946
214900,123954.8481
214901,30495.88309
214902,19569.64443
214903,56955.43671
214904,23498.45158
214905,79570.89978
214906,44544.05295
214907,15635.79781
214908,25844.27091
214909,68943.28347
214910,18940.92447
214911,45517.9478
214912,17216.99896
214913,40081.83647
214914,123316.503
214915,36882.88604
214916,15109.36691
214917,24559.1964
214918,19660.99631
214919,52667.83932
214920,55107.81948
214921,74044.91595
214922,47139.21617
214923,31727.25042
214924,60300.44574
214925,47654.17159
214926,29372.99701
214927,49395.26643
214928,14055.63915
214929,38492.84336
214930,26099.04795
214931,74722.19501
214932,30097.76858
214933,37629.28953
214934,13594.83619
214935,20701.6352
214936,61959.0351
214937,64054.69473
214938,50257.44278
214939,38189.91326
214940,54762.16695
214941,43479.18048
214942,70147.03329
214943,37339.32706
214944,59051.42408
214945,37474.5633
214946,39175.68604
214947,70235.67989
214948,65856.23333
214949,49817.40312
214950,35787.77328
214951,37629.28953
214952,37442.86012
214953,45181.72311
214954,20078.13625
214955,36066.80928
214956,16407.94163
214957,78907.72882
214958,22486.26651
214959,43418.26511
214960,68160.05354
214961,34266.54032
214962,18501.13625
214963,14994.05908
214964,51789.1114
214965,27723.9858
214966,15452.69365
214967,15323.51618
214968,37707.74365
214969,20788.56212
214970,39194.36025
214971,44396.61626
214972,39886.81214
214973,53076.94186
214974,33634.97877
214975,42244.51959
214976,23689.9179
214977,39657.28916
214978,51951.1447
214979,79018.37828
214980,36687.43722
214981,55727.23049
214982,37637.79652
214983,27160.61898
214984,33478.27112
214985,37106.99139
214986,60854.41788
214987,87346.04201
214988,46980.1692
214989,28333.52462
214990,80729.60796
214991,24462.2624
214992,107153.072
214993,29000.11747
214994,60876.54028
214995,19378.83769
214996,44923.34884
214997,35341.1244
214998,14950.87774
214999,38327.69189
215000,30702.66758
215001,74506.59617
215002,25620.3497
215003,61237.41152
215004,38121.9669
215005,23244.48919
215006,76463.11289
215007,21463.58574
215008,18405.18011
215009,75245.43364
215010,19468.36381
215011,28242.63734
215012,86705.84334
215013,39443.39198
215014,64451.59144
215015,23186.42595
215016,54953.53646
215017,37504.70665
215018,45928.88217
215019,35294.64388
215020,48101.03809
215021,69502.47459
215022,31121.27369
215023,13238.41882
215024,25368.86251
215025,17037.35204
215026,15376.88629
215027,16084.4457
215028,21440.08031
215029,25136.91242
215030,38498.84193
215031,58640.76277
215032,91357.598
215033,61408.2242
215034,16272.81046
215035,43592.22049
215036,31939.6611
215037,26276.59379
215038,16178.39218
215039,38889.19822
215040,91871.33393
215041,37572.59916
215042,26022.74063
215043,28549.67341
215044,32804.69136
215045,20545.36563
215046,29231.83332
215047,13706.56953
215048,60549.18877
215049,51390.77042
215050,13814.07052
215051,16556.75962
215052,69470.46738
215053,17297.24286
215054,28802.4993
215055,22618.41923
215056,76159.15723
215057,43997.06884
215058,26563.97126
215059,15723.56663
215060,29479.33828
215061,60580.00301
215062,60472.55355
215063,67547.8313
215064,16013.81167
215065,41174.61748
215066,28712.19771
215067,33725.77634
215068,24729.98189
215069,14854.86951
215070,56498.56724
215071,18691.77118
215072,36336.32371
215073,35294.64388
215074,22467.91104
215075,23841.02475
215076,19060.30628
215077,22699.01974
215078,43379.06629
215079,16704.89513
215080,17171.86399
215081,20561.165
215082,13772.51207
215083,94711.85277
215084,22098.88897
215085,15380.79892
215086,36155.96234
215087,15368.66473
215088,33413.45948
215089,168192.6359
215090,31245.65528
215091,16927.65515
215092,22224.08999
215093,38375.75044
215094,42207.43605
215095,14800.45816
215096,15796.08876
215097,22542.7827
215098,41678.7743
215099,14844.76546
215100,71294.36119
215101,23453.82993
215102,18934.14012
215103,34671.92545
215104,32056.37649
215105,38703.06447
215106,26357.18312
215107,18268.1145
215108,21644.74103
215109,66245.70013
215110,17480.08428
215111,75454.385
215112,49671.01321
215113,20140.77708
215114,62723.30986
215115,19478.28537
215116,42926.76242
215117,20027.24438
215118,55322.17532
215119,25554.01777
215120,18357.94057
215121,68037.63495
215122,21196.17091
215123,64472.84514
215124,27067.31928
215125,44067.8168
215126,58197.80592
215127,70850.99612
215128,30248.45851
215129,31296.29003
215130,28679.84433
215131,57313.24949
215132,27769.55492
215133,76092.33445
215134,50887.18989
215135,36557.22672
215136,35544.61592
215137,24993.9851
215138,65684.4167
215139,15012.40018
215140,42371.80066
215141,47100.9835
215142,79780.3399
215143,97251.44387
215144,14141.1359
215145,55914.96845
215146,17095.64455
215147,29120.8382
215148,46934.25712
215149,22170.37883
215150,19348.32148
215151,37783.26496
215152,50011.69451
215153,56747.29713
215154,13744.5905
215155,60399.17239
215156,43801.71077
215157,40292.55162
215158,37957.61643
215159,47906.98967
215160,48397.92883
215161,31441.68849
215162,31989.1757
215163,40857.2655
215164,46185.68801
215165,47817.87908
215166,82508.49768
215167,57457.49662
215168,30339.62657
215169,42732.69986
215170,63460.24852
215171,15661.36
215172,60259.78554
215173,82488.62747
215174,30460.00139
215175,17718.68947
215176,20517.79011
215177,78202.11393
215178,61626.52887
215179,75685.01553
215180,29769.10694
215181,94269.5536
215182,40615.51895
215183,65217.8301
215184,16291.39047
215185,19158.96309
215186,88294.79347
215187,68806.86308
215188,54389.63302
215189,64937.30779
215190,56392.29443
215191,20865.52776
215192,42877.88638
215193,29307.71105
215194,18468.99314
215195,48800.22522
215196,19290.0924
215197,37428.83216
215198,25377.34831
215199,21288.71946
215200,49309.27889
215201,16538.02493
215202,16106.25618
215203,16041.94114
215204,20062.37436
215205,63207.3391
215206,44387.2004
215207,50621.62302
215208,37838.56119
215209,62798.78725
215210,23521.4316
215211,26502.01403
215212,117604.8509
215213,29481.0555
215214,33099.14503
215215,57178.3141
215216,20811.0053
215217,54276.07049
215218,24582.69456
215219,93673.11748
215220,38673.77297
215221,72444.9602
215222,17352.21557
215223,96153.17126
215224,121335.599
215225,81334.17702
215226,45826.39928
215227,15840.78323
215228,59340.35974
215229,19312.80929
215230,77028.66283
215231,66897.85345
215232,50252.2639
215233,13706.56953
215234,38814.29971
215235,13831.31506
215236,53905.4184
215237,116903.1769
215238,31097.23102
215239,43025.06002
215240,16084.4457
215241,17456.78538
215242,81380.87516
215243,17303.20618
215244,126954.8363
215245,49587.10757
215246,21024.55478
215247,38000.18113
215248,21214.64657
215249,35436.1925
215250,15378.95519
215251,79763.96983
215252,37366.64305
215253,40328.63409
215254,20866.18043
215255,80562.52714
215256,29662.59441
215257,64818.70214
215258,73374.2179
215259,29050.16229
215260,16881.37781
215261,19348.32089
215262,73269.17175
215263,26141.4861
215264,68694.96671
215265,73963.83415
215266,54005.00692
215267,38145.06961
215268,45388.91845
215269,15593.69893
215270,28482.80781
215271,73993.92719
215272,14991.33256
215273,38903.45198
215274,15196.7
215275,15901.31144
215276,62571.50551
215277,62939.9288
215278,41819.07556
215279,30367.60999
215280,45621.06305
215281,47229.16147
215282,15489.17827
215283,30823.18605
215284,40624.78503
215285,39588.99515
215286,42529.92629
215287,29546.93922
215288,59008.23462
215289,20806.90596
215290,38354.96041
215291,24443.13217
215292,24082.88259
215293,76061.33477
215294,66874.36138
215295,56075.25127
215296,145639.9119
215297,21351.19501
215298,39087.13814
215299,14962.16487
215300,23893.03834
215301,45048.31453
215302,72401.04467
215303,19969.57942
215304,93059.88245
215305,59316.48513
215306,47307.65321
215307,58633.07092
215308,15692.77889
215309,22439.04748
215310,37409.33343
215311,26368.05082
215312,41590.73636
215313,20385.70587
215314,93851.06836
215315,30702.10135
215316,41696.40722
215317,62377.80221
215318,60063.8425
215319,30333.38386
215320,72449.42255
215321,36779.63861
215322,58159.98538
215323,77175.34728
215324,23495.4106
215325,24501.31501
215326,94061.64513
215327,24899.0341
215328,22771.66981
215329,18671.52895
215330,37819.44247
215331,14343.26708
215332,31315.89993
215333,28471.36552
215334,79324.26986
215335,51125.70161
215336,64870.64171
215337,42511.80207
215338,17651.29762
215339,51037.67898
215340,40579.38616
215341,33570.73899
215342,17090.76047
215343,51995.84694
215344,16835.86413
215345,51229.46272
215346,32304.03405
215347,35268.21378
215348,118558.9967
215349,70363.48027
215350,15540.86321
215351,51302.28883
215352,26511.80269
215353,62941.59439
215354,19348.32148
215355,31546.30829
215356,52955.20551
215357,46474.85917
215358,43236.16549
215359,77100.29774
215360,17420.24333
215361,27912.73639
215362,67942.16938
215363,52140.24018
215364,36655.27743
215365,59066.58054
215366,57313.24949
215367,42876.70464
215368,50566.0131
215369,38962.58164
215370,29486.27757
215371,64429.12656
215372,16789.43357
215373,19969.57942
215374,22362.09144
215375,60594.95589
215376,45981.86193
215377,17076.78791
215378,40994.55992
215379,61422.06078
215380,19103.77409
215381,35759.66959
215382,26861.36558
215383,44145.16126
215384,86072.08273
215385,59488.53113
215386,23065.08507
215387,44518.26311
215388,51845.46138
215389,16321.79347
215390,44906.99853
215391,73234.32371
215392,30411.65614
215393,41779.08656
215394,78619.72491
215395,52612.27014
215396,16492.38814
215397,26048.4573
215398,86010.68192
215399,22387.39528
215400,17436.73021
215401,16462.03963
215402,88228.31852
215403,58443.0694
215404,63814.64508
215405,51648.37112
215406,69775.86156
215407,36594.22061
215408,69424.03168
215409,31028.6163
215410,44949.87059
215411,15433.74544
215412,29237.62426
215413,55925.87707
215414,58788.53977
215415,59962.68544
215416,47077.18722
215417,37422.61558
215418,64302.30495
215419,101695.1338
215420,20159.06965
215421,25469.14728
215422,16084.4457
215423,52768.26802
215424,26016.84081
215425,16693.36085
215426,24772.58711
215427,45153.04439
215428,93194.98286
215429,19318.03598
215430,55098.61829
215431,31943.89374
215432,47875.58444
215433,73154.8507
215434,25600.89757
215435,29193.70141
215436,50979.80246
215437,42328.39086
215438,57189.17496
215439,43906.39269
215440,15205.7615
215441,51304.59732
215442,34322.52263
215443,73262.99929
215444,24293.21683
215445,24432.13948
215446,15925.02053
215447,66621.5643
215448,74153.12198
215449,14057.3977
215450,19737.14993
215451,55282.05065
215452,41457.38332
215453,31997.23195
215454,15012.40018
215455,42118.98903
215456,71666.44483
215457,24100.43426
215458,67298.80982
215459,21477.68362
215460,43693.34889
215461,36643.34012
215462,47425.79917
215463,44444.90319
215464,36855.99777
215465,23492.60333
215466,16483.85011
215467,15892.62962
215468,25791.34893
215469,23160.98537
215470,32685.28496
215471,49144.7535
215472,14812.48265
215473,15104.66253
215474,60148.81346
215475,25717.13043
215476,41679.60038
215477,17796.27438
215478,41535.81086
215479,39116.57469
215480,23983.28464
215481,23086.46634
215482,16860.94009
215483,53885.28446
215484,24199.71788
215485,63137.70639
215486,34124.12303
215487,80132.97223
215488,15269.62907
215489,19876.76942
215490,84175.39492
215491,73153.7714
215492,18099.52088
215493,42240.67915
215494,42358.4461
215495,25910.54119
215496,48235.78529
215497,35328.8125
215498,65667.97188
215499,49738.85363
215500,32053.95207
215501,13833.21445
215502,39506.84595
215503,126246.442
215504,44109.72432
215505,65881.07335
215506,58659.35248
215507,21697.26444
215508,52267.53393
215509,25663.92741
215510,39289.14683
215511,71330.60602
215512,70344.42107
215513,33241.13068
215514,41722.5058
215515,14729.7171
215516,98206.45923
215517,39416.46201
215518,34724.18901
215519,64766.14355
215520,16894.36458
215521,23667.47623
215522,58213.36708
215523,64055.44295
215524,78561.90929
215525,13571.24576
215526,30717.4815
215527,61251.91542
215528,44919.9866
215529,66338.81521
215530,65569.23916
215531,18886.61512
215532,88473.24949
215533,60159.44952
215534,22759.70054
215535,19278.06463
215536,28740.35287
215537,45886.87466
215538,25505.99592
215539,75432.58666
215540,28673.16397
215541,23742.70748
215542,27714.95139
215543,25425.76855
215544,46314.27449
215545,43451.66591
215546,37473.32986
215547,38681.88965
215548,21892.34737
215549,39175.72976
215550,37901.09251
215551,40932.07235
215552,13911.95355
215553,18268.1145
215554,73900.23148
215555,20036.37728
215556,60413.48751
215557,49054.72248
215558,39819.65946
215559,40337.06028
215560,57467.54438
215561,14163.69223
215562,55221.48993
215563,60022.37025
215564,78586.57723
215565,49656.40296
215566,19707.76255
215567,35208.12687
215568,43827.12503
215569,83041.34385
215570,98436.89895
215571,127684.4739
215572,49330.31375
215573,57965.82409
215574,13785.00139
215575,70586.61382
215576,15620.52189
215577,74333.51333
215578,14651.85582
215579,34148.27423
215580,39614.90242
215581,27777.9234
215582,55738.39185
215583,20158.04244
215584,83972.16216
215585,87681.19481
215586,65910.98701
215587,32526.58904
215588,125529.1365
215589,31313.55346
215590,14213.45102
215591,44584.05072
215592,30349.16761
215593,21574.0814
215594,16808.59277
215595,22951.20936
215596,36281.13144
215597,53494.57079
215598,27778.63074
215599,92050.09898
215600,74829.02036
215601,17216.97625
215602,77000.91734
215603,31028.6163
215604,36687.48759
215605,56420.782
215606,49235.35398
215607,20415.57144
215608,61373.36701
215609,43162.46888
215610,15380.79892
215611,27101.71028
215612,13939.98727
215613,16966.15062
215614,42392.52551
215615,94399.85519
215616,28938.26829
215617,49537.58367
215618,19090.62792
215619,37514.0976
215620,50070.00557
215621,35247.30755
215622,57379.4644
215623,15345.05743
215624,37276.4077
215625,72549.41834
215626,20948.1524
215627,66568.68599
215628,16084.4457
215629,58690.57418
215630,29386.70004
215631,13744.20784
215632,27584.40318
215633,57625.3129
215634,66165.55399
215635,25672.91968
215636,54100.61199
215637,95986.33812
215638,16939.70633
215639,19126.09201
215640,55609.73145
215641,23629.27477
215642,28233.91289
215643,34786.00647
215644,65678.86214
215645,20167.00283
215646,16911.13495
215647,75306.58478
215648,88244.37635
215649,144650.1981
215650,13990.29452
215651,31639.9562
215652,45388.91845
215653,23827.21465
215654,37729.64411
215655,69837.97591
215656,62724.95974
215657,28692.9614
215658,53287.90752
215659,37508.49331
215660,34255.35092
215661,50139.9627
215662,23775.58661
215663,51963.43017
215664,50428.11201
215665,44210.76686
215666,39016.51952
215667,34959.18082
215668,58617.20667
215669,14867.33362
215670,81389.73047
215671,19476.9279
215672,36636.75604
215673,22628.94119
215674,66629.38019
215675,54185.45594
215676,87189.64961
215677,18407.82315
215678,15775.82986
215679,26442.52177
215680,41242.4427
215681,98558.08274
215682,19417.43777
215683,17597.32302
215684,51768.97981
215685,37771.77934
215686,83488.57502
215687,47184.94231
215688,39563.37242
215689,17245.05314
215690,18371.72593
215691,31393.92072
215692,56722.46264
215693,21491.83666
215694,104221.8198
215695,42975.02169
215696,56093.38353
215697,41057.68707
215698,55162.69867
215699,37948.04852
215700,67268.60231
215701,16178.63274
215702,42592.52375
215703,59323.87985
215704,37441.36394
215705,46756.64157
215706,74322.52489
215707,28089.15138
215708,77881.35711
215709,24168.86517
215710,23466.19438
215711,44445.07638
215712,15252.83559
215713,15703.06472
215714,86038.14213
215715,20257.2155
215716,33788.65427
215717,59745.28895
215718,18383.92556
215719,51212.67335
215720,27015.68711
215721,24117.85572
215722,59966.35134
215723,27989.38316
215724,54334.21441
215725,65895.64888
215726,67561.50328
215727,42538.48739
215728,51844.08781
215729,81898.90686
215730,98769.25138
215731,89951.02289
215732,90169.81777
215733,52439.06969
215734,45297.59023
215735,119127.3274
215736,29592.40227
215737,49391.29289
215738,23492.60333
215739,18651.1664
215740,58317.52517
215741,97965.35728
215742,34876.72419
215743,61909.27134
215744,63303.17681
215745,69284.91504
215746,29969.09805
215747,41348.68406
215748,40262.36995
215749,28883.26931
215750,32991.55644
215751,46094.63387
215752,17181.1106
215753,32229.11307
215754,57294.12359
215755,44022.30713
215756,16977.25751
215757,18026.24871
215758,19226.95945
215759,21777.16169
215760,64843.37501
215761,56537.10494
215762,41579.46352
215763,52939.92089
215764,55838.58825
215765,15172.00924
215766,41919.82897
215767,59701.62919
215768,24718.60782
215769,38057.4058
215770,40232.75371
215771,54422.12329
215772,39955.37271
215773,20999.27369
215774,37227.31001
215775,27522.32917
215776,68051.03018
215777,46817.00979
215778,47667.5835
215779,50224.51415
215780,51452.00299
215781,68890.78087
215782,31692.00402
215783,22729.10983
215784,42563.84192
215785,29642.16271
215786,56203.10047
215787,24263.77343
215788,28327.2969
215789,49538.53497
215790,47058.99135
215791,50718.02265
215792,100898.9286
215793,16397.23296
215794,81898.90686
215795,70851.89875
215796,36374.57675
215797,18515.92899
215798,23868.20634
215799,59063.71968
215800,29003.52736
215801,32563.26852
215802,93759.68555
215803,18385.0381
215804,37892.53976
215805,18264.0741
215806,108841.0275
215807,69927.08592
215808,16148.86018
215809,28450.7811
215810,18796.61148
215811,66110.18417
215812,20974.10959
215813,56316.52883
215814,77704.04453
215815,19126.09201
215816,60216.17816
215817,63964.25618
215818,57713.6301
215819,23015.45658
215820,19327.58022
215821,49231.94041
215822,44737.50771
215823,43141.70193
215824,28881.77874
215825,13557.55983
215826,22740.49844
215827,61532.06625
215828,61309.56499
215829,27482.94083
215830,33564.53746
215831,48784.67458
215832,26335.89384
215833,14994.05908
215834,51355.39966
215835,34166.44338
215836,49002.07271
215837,25234.48463
215838,64418.04785
215839,25810.79591
215840,28117.94942
215841,49830.49431
215842,65374.19689
215843,52805.40762
215844,70462.82008
215845,21297.27218
215846,14388.51269
215847,60754.12381
215848,68055.38955
215849,22800.40746
215850,62122.10263
215851,76549.78514
215852,75074.03816
215853,29618.90955
215854,55177.00164
215855,69223.31666
215856,47594.53577
215857,62491.04413
215858,45193.38436
215859,46746.78653
215860,55370.17101
215861,46986.65689
215862,57298.27715
215863,50919.72699
215864,84189.33182
215865,59403.08129
215866,79892.40944
215867,26648.89955
215868,47797.21727
215869,29697.38436
215870,70299.08633
215871,66788.22069
215872,31700.71478
215873,24030.74585
215874,81457.07457
215875,14121.54277
215876,25432.97762
215877,41539.92877
215878,23868.83117
215879,60694.45231
215880,48441.59168
215881,79605.34404
215882,20062.30702
215883,18371.72593
215884,48960.49034
215885,31429.30736
215886,25755.02646
215887,64413.01742
215888,16084.4457
215889,39669.79837
215890,16344.43956
215891,58568.05971
215892,16538.02493
215893,29824.31094
215894,59948.10322
215895,16463.15552
215896,14610.25363
215897,16389.79879
215898,39116.72419
215899,21935.74438
215900,41522.98278
215901,48380.99216
215902,40778.41384
215903,20519.78103
215904,26648.90504
215905,112911.5398
215906,46896.02434
215907,65535.13635
215908,40059.01121
215909,29374.53406
215910,165646.6588
215911,46185.19825
215912,29772.27175
215913,64759.65566
215914,13903.74633
215915,18345.57403
215916,37046.337
215917,47693.36158
215918,16541.31615
215919,27216.54948
215920,34975.58047
215921,30920.28932
215922,56898.78274
215923,49986.42566
215924,15585.61761
215925,22762.67722
215926,76248.20203
215927,59832.02043
215928,14398.27255
215929,21395.76951
215930,73254.04776
215931,25710.15028
215932,15695.46109
215933,74396.65416
215934,14141.1359
215935,33693.31405
215936,37637.79652
215937,58789.83319
215938,31997.23195
215939,16103.73508
215940,42634.56388
215941,41370.44968
215942,49125.23467
215943,24924.34329
215944,27028.67472
215945,27577.42989
215946,21290.53317
215947,19078.18376
215948,78561.90929
215949,58327.97998
215950,128461.9244
215951,46567.65876
215952,55366.1579
215953,15092.56119
215954,22828.26677
215955,18440.52331
215956,51029.81009
215957,28561.98817
215958,17644.44123
215959,49288.57509
215960,24914.4697
215961,81714.9776
215962,85117.37935
215963,16965.03218
215964,26945.07832
215965,40525.80894
215966,29443.40762
215967,15992.00119
215968,29587.72124
215969,36471.58358
215970,38700.68935
215971,13846.99353
215972,20466.73967
215973,19058.97694
215974,14770.10965
215975,72698.76141
215976,16359.45028
215977,43185.98229
215978,46386.06029
215979,16462.03963
215980,47313.15701
215981,25895.57312
215982,93384.78501
215983,16604.22414
215984,34157.19828
215985,36827.3576
215986,97685.06891
215987,33996.50265
215988,77138.69317
215989,23370.99453
215990,71845.04894
215991,61569.2979
215992,17964.82827
215993,29757.16413
215994,40186.6219
215995,20778.47455
215996,62381.34858
215997,69986.97051
215998,29920.72786
215999,34608.7429
216000,36484.52232
216001,57140.90927
216002,33232.2
216003,17228.98766
216004,24150.10834
216005,65176.83082
216006,19524.95059
216007,28424.68666
216008,121920.9788
216009,24813.92887
216010,21557.89833
216011,33228.08338
216012,38325.43468
216013,59488.53113
216014,21295.23466
216015,44841.97773
216016,14801.85311
216017,59605.73189
216018,19095.81788
216019,59325.12089
216020,81660.35135
216021,64738.92938
216022,25240.4414
216023,30951.33773
216024,34173.64236
216025,31039.40713
216026,18383.92556
216027,37933.38111
216028,76479.91539
216029,41135.50023
216030,34340.08544
216031,51933.19127
216032,23474.70346
216033,25525.19251
216034,83898.0334
216035,110701.7684
216036,40584.17087
216037,34792.95145
216038,69699.26797
216039,49024.81733
216040,16946.48552
216041,21720.79039
216042,125592.785
216043,58370.65169
216044,67100.99592
216045,31572.23387
216046,50883.49573
216047,15615.79937
216048,50224.51415
216049,60337.12884
216050,16000.2084
216051,20858.2924
216052,55685.27168
216053,27817.06363
216054,74747.36587
216055,44916.52535
216056,37249.90059
216057,88636.05871
216058,49554.7257
216059,13864.4223
216060,25607.54801
216061,64090.27359
216062,15012.85627
216063,133424.4826
216064,49309.7188
216065,50479.99872
216066,14121.54277
216067,83100.21713
216068,20673.90375
216069,18342.38151
216070,30315.83776
216071,29465.8159
216072,61743.75599
216073,67975.68383
216074,18457.31428
216075,75367.63022
216076,39077.65804
216077,27983.97397
216078,24846.4958
216079,19236.98269
216080,14129.53371
216081,92790.19835
216082,25116.55095
216083,22750.59713
216084,91400.61498
216085,25325.7086
216086,29871.17742
216087,19060.30628
216088,25751.33165
216089,34352.81902
216090,19547.03214
216091,39868.47717
216092,34909.9152
216093,28371.2724
216094,49071.78194
216095,18023.12539
216096,54038.19611
216097,65400.1477
216098,45395.46699
216099,51008.75461
216100,49128.57814
216101,31144.68806
216102,48578.5253
216103,52840.04173
216104,58223.08153
216105,17368.89592
216106,50497.08517
216107,49552.51608
216108,45049.30862
216109,47361.00757
216110,74927.8462
216111,50254.74046
216112,35910.54597
